Scan Name,Dice Coefficient,Jaccard Index
199_5,0.012158365261813537,0.006116365131578948
199_6,0.01155372482041493,0.005810428455941795
199_7,0.009983028850953379,0.005016554630279924
2,0.002018308945433576,0.0010101738942203623
20,0.0028458099855191085,0.0014249325363799147
200,0.0014577860905202647,0.0007294247178640242
201,0.0016251428886226225,0.0008132322536181944
202,0.0012369433754810335,0.0006188544316853469
203,0.0014198462960041468,0.0007104274969271192
204,0.002143168093585007,0.0010727335709736175
205,0.0008705454301945334,0.00043546225993747206
206,0.0016170723639882885,0.0008091904417444184
207,0.000783778034060754,0.0003920426542407814
208,0.0037658418829209415,0.0018864730210172442
209,0.0007121852600624885,0.00035621947716173516
21,0.004452114754508392,0.002231023764163241
210,0.0006512763854160609,0.0003257442674825785
211,0.0014977533699450823,0.0007494379215588309
212,0.0030609327435712004,0.0015328122894488613
212_0,0.000877614912702632,0.00043900009286540427
212_1,0.0015307366880577306,0.0007659545814184469
212_2,0.0019036869193123141,0.0009527503288253347
212_3,0.002892190245583945,0.001448189342336805
212_4,0.0033506478199742387,0.0016781353302300478
212_5,0.003738223333585916,0.0018726117873320344
212_6,0.003456124083284161,0.0017310534093308001
212_7,0.0025968551072889003,0.0013001156596398511
213,0.004201884383535077,0.002105365442855523
214,0.005915623016102037,0.0029665861105885416
215,0.005471820126349301,0.00274341580207502
216,0.0010179693723997522,0.000509243883538138
217,0.0012033694344163659,0.0006020469596628537
218,0.0075325394627527,0.003780508144771224
219,0.009286806617544835,0.004665065087435053
22,0.003993404441696295,0.002000697017025286
220,0.005785273379994318,0.00290102831092807
221,0.012324498441931305,0.006200457988374142
222,0.019619441979690427,0.00990690496340917
223,0.0015129473377945883,0.0007570463545306312
224,0.003448461662805108,0.0017272089383062557
225,0.004694213122579961,0.0023526284309164616
226,0.0063164477798624144,0.0031682298691928855
227,0.00272254764458378,0.0013631294146804907
228,0.0343764817449028,0.01748884332408636
228_0,0.03099906629318394,0.015743550834597875
228_1,0.033136192222886225,0.016847222513253567
228_2,0.03191909318194635,0.016218384656529382
228_3,0.034227926876701675,0.01741195092995647
228_4,0.033177873546254205,0.016868771761315883
228_5,0.02938329252320483,0.014910709125585158
228_6,0.027325807707279097,0.013852164647381506
228_7,0.022989373549008135,0.011628351027266478
229,0.0023821237150772894,0.0011924821775761503
23,0.001886640976236352,0.0009442111818711453
230,0.005103082261686058,0.0025580681469354345
231,0.010723394389056342,0.00539059995920627
